-349.19403,-340.8512,-338.7148,-332.79117,-325.09607,-328.25055,-328.49246,-343.34082,-341.18613,-340.87613,-341.3624,-343.25732,-283.58783,-134.8209,-79.55455,-75.99175,-60.298923,-61.274998,-58.939472,-57.690468,-63.20105,-78.74032,-101.91679,-105.81385,-100.64206,-129.54105,-147.79141,-175.58849,-181.71846,-185.46472,-181.5148,-174.1813,-213.61137,-154.68822,-113.4471,-124.32411,-142.27771,-174.56702,-185.24692,-204.19673,-238.63252,-265.11478,-300.35553,-318.0461,-326.31293,-341.93314,-342.88696,-340.83435,-348.7034,-340.60126,-335.0182,21.41935,31.190096,36.246662,41.02598,38.98433,40.479477,43.60799,25.83919,35.338367,35.651863,33.464947,31.978752,65.020355,96.609055,73.58002,42.97182,35.89871,26.064718,26.761229,31.594543,44.588737,65.04704,55.34005,23.25911,-5.327007,-2.3603182,-6.548279,-7.985871,-13.091651,-23.687035,-35.396305,-32.715935,-30.751736,-28.418589,-11.807727,-3.0446937,-1.6596204,-1.2851197,-0.95408905,-2.4486341,-3.5192466,5.0104675,11.524999,10.200059,11.941173,16.896894,19.97805,26.610071,17.678602,18.990334,16.279211,20.47292,22.620195,35.05292,19.223314,14.187396,25.929087,28.80864,20.719036,28.893576,25.666943,22.934578,20.395893,-3.5848033,-47.617218,-56.25784,-50.19717,-48.293804,-48.683884,-47.84169,-46.85019,-50.747227,-50.717953,-36.127632,-40.89749,-41.26166,-29.927298,-26.719082,-24.701687,-28.282175,-16.967651,-24.318296,-28.019156,-34.474365,-28.083286,-15.074171,-3.8315806,-4.5556536,2.1012335,0.44487593,-12.479337,-10.9671335,-1.0943193,12.867064,10.716729,4.163769,6.837549,20.277554,20.936354,14.982349,11.127311,8.639099,17.23364,17.21581,13.473373,-4.7029943,-0.738694,14.221415,16.208475,17.456553,24.647991,14.382152,16.502033,22.30196,-19.010628,-60.749954,-57.951042,-46.186497,-44.346973,-48.39145,-45.602028,-43.60473,-41.321266,-45.867687,-32.087936,-12.228651,-6.6016645,6.3152905,8.026312,1.0141007,5.846865,11.469785,11.642998,22.816668,11.349338,-22.607903,-19.458414,-17.260601,-16.95511,-8.483786,-0.432061,-2.2676623,-0.27142802,-3.7185295,-1.6934724,2.7404835,-1.8081048,-0.8540222,14.090347,9.490472,6.6176167,5.369592,13.527669,13.199721,10.21356,1.3858916,-5.00161,-4.383147,7.137058,11.106732,8.199215,-0.76274806,6.4881096,13.281894,18.471941,1.0461773,-10.087045,-13.000572,-14.29002,-6.5483265,-10.360174,-14.227578,-9.772748,-11.795215,-14.181804,-17.770662,-18.151337,-31.387934,-15.41174,-14.849002,-20.299673,-28.548742,-15.9431925,-12.9522505,-13.731827,-9.500676,-5.417933,2.753887,4.992382,-8.894242,-0.20628493,7.2619805,5.61532,9.379979,13.237532,13.160964,9.265604,3.1439486,4.3782916,7.041905,10.055699,5.5085897,-11.108743,-6.3982663,16.66934,-0.03020015,-1.650189,-10.369029,-10.548039,4.047114,5.5598245,-0.72684836,0.9722809,3.6434548,5.067085,7.157271,10.215103,2.9258611,1.6060169,5.458681,2.388296,6.9279094,4.206034,9.219927,6.158269,2.161901,-0.33726496,8.147245,5.182231,9.276511,-2.6489913,11.30579,10.892532,12.926414,12.667317,12.225054,9.132612,5.821701,5.6423573,4.39799,1.9005656,9.719834,6.0372744,8.178517,18.488764,19.558481,15.689731,14.193564,13.08696,1.3156146,2.3283513,0.87359565,2.261655,5.83541,4.801913,1.9425493,4.6025434,0.14537196,-8.333147,-5.078491,-2.0609372,-15.493182,-10.896343,-8.445138,6.7197638,12.756315,2.871669,-6.78968,-22.480156,-27.583609,-26.24448,-16.802187,-15.191966,-19.16051,-11.1907015,-13.5642395,-15.331914,-15.227209,-4.200466,0.32765314,-2.1212826,-7.404513,1.592193,9.296733,12.345725,-0.74160624,-4.2143497,-1.4885616,-19.00409,-14.17438,-7.088232,-10.203996,-5.783741,-2.2717829,-10.476855,-7.8711348,-8.18654,-17.898567,-3.875172,-0.25763556,1.1009254,4.449088,0.5726426,6.5741916,6.1734986,8.132766,-6.221076,-1.7854782,2.3570263,5.0455575,-7.980143,-10.670137,-4.945848,2.882542,-1.6140858,-1.8167987,-0.91374576,-1.8040533,-23.051563,-24.64393,-24.757032,-23.301815,-17.475044,-14.2688,-15.664163,-7.3024983,-8.571965,-13.521068,-23.329592,-7.8074055,-10.386272,-6.5123734,-11.095004,-26.455833,-14.68535,-10.140054,-7.211727,-10.629737,-10.707579,3.2702413,2.3020277,-3.6111383,-8.336659,-8.040927,-4.950861,-12.405245,-18.18799,-10.100009,-0.9267752,10.54715,11.57916,3.8036509,10.946067,2.5718014,1.2615751,-0.26143342,14.459721,-20.025982,-9.706489,-5.4665985,0.14361693,-20.605705,-23.890135,-4.11831,-0.4118474,-1.6406775,-2.7191546,-13.793951,-13.340454,-13.532327,-11.518942,-11.498762,-19.378489,-15.95986,-15.539357,-14.710227,-13.379313,-17.0752,-19.278496,-17.132698,-1.286107,-3.2788188,-11.382179,-7.9266715,-15.43596,-7.93503,-10.382886,-7.9676876,-11.401477,-23.736954,-11.854851,-11.390981,-6.420999,-13.671723,-12.615429,-13.311709,-6.6855583,-21.561768,-14.136624,1.753223,-1.5771852,-1.2356637,-3.040023,-4.4,-0.95899683,3.2625914,1.8148416,-0.6804025,-1.2928987,4.3769526,0.30515048,4.4797015,0.8994393,-1.3993554,3.7338467,-0.0361832,-1.2378621,-3.9574225,-5.5621142,-4.029776,-0.8593232,-1.4962034,-6.6662993,-11.672159,-10.803345,-14.753231,-14.56318,-12.815783,-7.4511476,-7.613035,-10.616236,-13.766787,-4.929781,-13.448901,-10.988936,-13.183627,-17.632017,-2.9880884,-8.491271,-4.1343527,-10.713485,-6.4552655,-10.270054,-4.8696837,-1.0361228,4.073089,10.519519,14.669969,0.89886004,5.8831816,9.333762,9.885097,7.016637,7.075494,1.6205872,0.03541266,-4.8882437,2.6761124,-3.1309607,-11.200575,-6.2995934,-16.740877,-10.677342,-6.33973,-2.3006835,-2.6342096,-4.2201176,-5.3358064,-1.9582313,-4.939265,-4.8569965,0.90205383,-0.14171529,-10.348597,-10.720553,-11.151424,-10.765743,-13.6143265,-8.213997,-10.339914,-13.948618,-19.624607,-9.220874,-4.6253943,-2.9739437,-7.2045784,-13.976317,-8.603951,-0.3740781,-0.13426845,2.1289203,-4.148264,-17.18717,-16.476768,-9.631889,-2.9313633,-12.396841,-4.72779,2.884277,3.307852,-9.152258,-11.052338,2.2703035,-8.050158,1.1042013,-4.015118,-0.437804,-5.231008,-8.11382,-4.9084287,-10.5993805,-3.1221325,-0.35606858,-4.2435555,-1.2157087,-13.651559,-9.453589,-6.6789985,-17.155586,-22.138252,-17.073193,-4.9283032,-3.185646,2.318985,-4.0999513,-8.48907,-8.385425,-10.4555025,-14.147595,-9.321778,-9.183441,-10.182299,-5.0120826,-9.984543,-11.782703,-5.5203533,-3.202137,-7.1441813,-14.825451,-10.5980015,-12.183408,-4.7964005,2.7103288,-17.596283,-0.27945518,0.26740843,2.1456025,-0.8171929,-4.1956367,3.524101,-0.8466303,-15.719446,-11.51264,-11.43736,-9.261256,-4.922855,-8.611869,-2.9027214,-7.1604953,-9.482374,-8.178995,3.9634578,-3.0768502,-1.9725112,7.744159,5.626051,1.0466076,-5.296254,-15.048835,-16.112104,-9.71785,0.07043126,1.7157186,0.793622,15.300516,7.03969,4.765544,8.173285,9.129747,8.784636,11.243938,10.866562,9.194477,11.766189,6.2198076,2.7432795,5.66306,11.226925,14.48876,9.524305,7.9390965,4.346357,8.19706,10.066565,-0.28439882,1.0168985,0.94401735,0.16204277,2.1072192,-3.560753,7.621047,-0.5804405,6.322957,2.5880966,-8.466453,-5.7936153,4.5789285,4.6275296,-5.829889,-5.8068314,-6.541321,-3.5534017,2.3386908,-0.37889323,0.79649955,5.2354555,0.55923873,-1.4069211,1.8824772,-2.668442,3.3080957,-1.5885944,-1.6801132,-7.7638273,-4.5967436,-3.4305747,-10.066747,-11.34488,-0.7670314,-1.6781833,-6.621758,-3.0808592,-0.60388863,0.0014730255,0.040420894,1.6841102,8.936669,7.8889384,8.972646,7.3801646,1.0838791,2.305724,1.2835932,-1.5818851,0.61380446,0.7427428,1.7253042,-0.0786142,1.742138,-2.4876206,2.4513688,-3.1355278,3.5488033,3.9983332,-4.115369,-2.6717548,-1.3438623,4.810636,8.832436,-4.8058405,1.1986985,0.8881751,-3.9962368,4.9099746,-1.2236236,9.420537,-9.8456135,-5.2123957,0.60202867,2.734632,-1.0584108,-10.040796,-9.202416,-0.42316258,-2.483459,2.2867136,6.8514833,1.0485741,6.601551,10.9070425,12.884907,4.7249866,11.151023,13.855008,14.351725,7.4571776,14.786431,12.546725,3.5866487,4.945613,-0.27871764,-3.3278916,-0.13636129,-0.82252103,1.9575118,4.058114,-10.652277,1.2753686,1.758953,0.20211105,-4.7680416,-6.887171,-10.015981,-5.633146,-3.366437,-5.7447424,-0.17766583,1.7406893,4.6184607,9.73978,-4.2661943,-7.0564947,-0.9719285,-5.391103,3.3592064,-5.602484,2.341269,4.269361,4.3441534,2.3530269,6.6057067,6.030737,-6.1919994,-6.5272474,-11.232404,-3.875562,-6.0213428,4.6711955,-2.6081576,1.1662835,3.1104138,2.5696745,-1.0841006,6.696237,6.3365207,11.06351,5.238258,1.8477563,-0.8740782,-5.618129,-2.5961478,-1.5041585,-9.304572,-11.468741,-9.916075,-9.186297,-11.50796,-4.0830135,-3.107394,-1.1609263,3.0222812,0.9973307,-0.5733719,-0.0041680564,-5.526962,-6.294056,-1.2975297,1.3145306,1.2288619,-0.35549545,4.799355,0.65606725,-6.212908,-4.3572054,2.4419749,-1.3426808,-4.243384,2.6705751,0.69496936,-2.2206056,-6.2319565,-6.930167,0.7399703,1.5796739,-1.7926763,-10.036104,1.01826,2.9611974,6.432572,11.142014,21.790646,24.953037,30.066422,23.40923,30.653784,27.757269,24.108303,17.689653,12.006042,12.483005,15.747882,12.440613,12.17274,11.142536,12.196029,-1.5551538,-1.8516213,-0.87587076,-0.49069244,-3.7590318,5.936502,4.049163,-4.37832,-11.293619,-9.524946,-5.6578703,6.2632756,2.3297236,-3.3517165,1.8210828,-6.427523,-0.34593287,-2.4158287,-3.2011342,-2.177966,2.6074026,-9.841733,-1.2520577,-2.401392,-14.360997,-16.762905,-20.602371,-20.573166,-5.6531143,-3.740556,-0.8655169,-7.4042897,-10.040903,-6.6637397,-2.0843952,2.1191392,10.727202,9.975654,15.089773,11.957186,15.395814,13.105239,12.848045,5.1805153,4.362045,0.26514074,8.00986,16.191362,1.0796728,5.1644936,13.043309,0.48108003,-3.4599226,-6.6692224,-3.6559083,-3.3001366,-4.039475,-9.684388,-4.49099,-7.886159,-8.689433,-7.570604,4.925107,-4.2509108,-3.6713533,-3.918192,-0.0456243,-6.9906116,-4.8296094,-11.314948,-11.897694,1.2459086,-10.128944,-9.257104,-3.1858726,-3.116906,-11.129486,-6.3025837,0.5218793,1.4020644,-0.3400347,-3.890321,-5.642756,-2.5345054,-2.9332948,0.6215575,4.3647895,6.6687455,12.319245,14.333709,11.150446,10.977535,8.132182,4.6110044,7.6386957,1.3564708,3.21061,8.318571,9.80636,-0.798341,-2.03676,6.0248823,7.1853814,6.9108834,0.18129107,1.7637917,-2.0632648,-2.8810444,-1.6303895,1.0298684,8.217738,2.4027274,-4.2034445,-4.328343,2.7254,-4.758481,-0.613321,0.45183265,-8.988856,1.3579022,-7.834061,-7.683819,3.5256724,-1.9945935,2.2066574,1.5732274,-3.8303356,3.0529008,5.444006,1.5241884,3.311573,-2.3296692,2.5292573,-1.4580432,-0.94913095,-3.4946618,-1.4625404,-6.59499,-11.532433,-7.6376324,-6.998216,-1.1815298,-0.5667249,-9.21074,-9.502116,-3.9747586,-5.6642966,-7.3221307,-11.455587,-2.0660367,0.75606364,-9.800652,-7.1913166,-7.6437445,-11.37124,-1.2305666,-5.443637,-6.07484,4.4620686,1.9300252,0.24631578,-0.07781127,-0.36860925,5.173297,3.341861,-1.5755861,-1.6990372,-4.225867,-0.6774997,-2.163338,0.8627063,0.07159622,-6.418696,-8.135763,-9.767917,-4.6497273,-3.3604531,-1.3269385,-2.1046886,-5.6170216,-7.026159,-3.937298,-7.2999625,2.7395833,-0.35860395,-3.148066,-4.4462004,0.8711121,-14.30503,-25.024822,-17.533459,-16.976252,-17.19319,-15.622534,-23.866415,-20.487274,-8.096543,2.1162832,-0.476918,-9.040909,-6.592388,-3.138766,-5.046579,-1.1189331,1.014008,-0.5852037,3.4725924,-4.550135,2.3590028,-2.8268323,0.84115607,0.94237506,-2.4367416,-9.724424,-1.8712947,0.38742706,2.6485531,6.610143,-3.9130373,-2.1166203,-0.27611843,1.9904063,1.5955331,4.106833,-3.7516677,-5.239814,5.1505637,-1.5866295,-1.3543838,-7.076232,-5.7936788,-6.8109446,-4.578168,-11.700353,-4.7232795,-0.765001,3.686435,0.22321767,3.5187316,-7.0316257,-14.570132,-19.033058,-27.147648,-27.572094,-26.640955,-24.57481,-17.918682,-12.523188,-6.2324286,-11.631857,-14.033188,-18.892548,-7.1757617,-10.281695,-7.7764277,-5.3789606,-7.0582037,-3.4941099,-5.5088325,3.2080824,1.4730382,-3.0433166,3.7598898,13.241718,0.42238152,-4.288132,-1.8117017,-8.482361,-5.2018266,-7.196924,-6.116098,4.304982,0.5799292,4.4499855,6.3859506,-6.042637,-11.103955,-1.7467995,0.45891675,0.15383866,-6.9675417,-5.0847025,-0.25614005,1.9059012,2.0574055,0.5299426,0.6937333,3.4067225,2.4264364,-11.380543,-10.371826,-8.712508,-11.318189,-15.62831,-22.092062,-22.372845,-12.376491,-9.328335,-10.1589575,-9.583988,-1.4541291,-0.83389837,-3.80066,-4.752163,-8.772652,-9.280639,-3.990901,1.419606,4.9783487,3.1416664,9.378034,4.3560276,2.6464443,4.765231,1.7147977,7.4844766,9.227215,6.8312736,8.064967,0.79897004,4.0260506,-1.8649648,4.753679,7.9818964,-0.4094991,-1.4641963,-0.51075584,-13.556164,-2.9599063,2.4279494,8.896726,-1.8822454,-4.559056,4.0293055,2.3489137,6.9159164,7.898153,7.4762816,5.7160454,5.1657443,1.1971979,8.52763,17.739632,9.9155,3.033151,4.9648776,3.799845,10.445555,5.9445624,1.7123057,-1.4612715,-5.6088567,-5.470807,1.217009,-0.49027863,0.4877991,-7.6049705,-6.236653,-2.0888164,-2.738194,0.88022333,0.14743648,-3.272126,0.19039924,3.475802,-9.35134,-7.812109,-2.6065228,-3.8887343,3.7399142,-1.7491727,5.5312905,2.4081762,-1.315642,3.5634577,3.1778936,2.5353992,-7.5905385,0.58824056,-4.9193144,-5.454678,3.6185043,0.783813,-7.5185323,-5.2044115,-2.608266,1.2819064,-3.70808,-0.8376646,-5.0105014,-0.9906913,-2.630227,3.2903,17.125166,18.135443,17.515188,20.314545,19.771284,16.636616,11.125762,10.807257,10.46178,6.6757374,1.3574485,4.2068195,11.630377,6.5923414,1.778589,2.0190835,2.8426805,-0.10655691,0.036527365,-1.2693145,-1.5045493,-3.5438468,-1.0852737,-5.8274584,0.6894754,5.088066,0.94776237,1.0691015,-3.6104624,0.62909937,2.666148,5.3213434,0.78716475,4.6832705,-5.5647483,-8.09773,5.3658776,4.786248,5.5064306,3.692936,1.5856521,1.5712577,0.71387494,2.7237668,5.07722,4.7125793,5.0279436,6.4628534,8.7153,1.0643185,0.3536309,-0.50856674,5.6617765,9.313478,11.299473,11.527793,-1.2032336,-4.6483097,4.4614716,4.088857,-2.6803935,-9.315374,-2.4711096,-0.34753317,2.6589324,-0.56845176,-4.110593,-4.6683955,-6.1609573,-3.3937156,-0.7968141,-0.54987365,7.3841987,2.0853174,3.0439515,4.1678104,7.9044485,2.7987835,-4.664867,-7.2844725,0.10926519,-2.5529273,-1.2607276,-7.5514393,-0.32824707,-1.5404927,6.0588202,-8.665874,-5.1288824,-4.129385,-2.9586427,-4.575983,0.56166434,1.8446236,4.1275144,7.759673,3.2105734,3.9558668,9.533846,5.63299,0.81050205,-7.6751623,-21.678522,-14.408079,-10.891184,-9.096129,-8.718994,-11.967193,-15.277888,-7.14847,-5.7541275,-11.544597,-6.443261,-8.93618,-12.161019,-3.0949864,-4.979572,-0.5913718,-3.7302551,-3.1672404,-0.67176235,1.8887881,-0.6744481,4.4541287,-1.5135182,-0.54641074,-3.4175344,8.948466,6.2672696,-6.65066,-7.4160557,0.05982125,0.12628624,1.8042767,3.4564748,3.7039125,2.4270422,5.93495,3.0901403,-1.8964036,-6.2673373,0.19580595,-2.9056056,-6.81961,-5.8355565,1.944163,0.8640276,1.5487766,7.235433,8.569819,5.1488137,-2.6501484,-3.09148,-3.0604978,-14.06052,-15.653892,-16.104015,-15.068586,-11.759805,-5.3069634,4.1193395,-0.9020167,-2.6892893,-3.7967358,-1.6403317,-1.8360425,7.1978135,-2.5098765,1.9112592,2.120683,0.19428436,2.5562134,-3.712295,-3.498347,-0.3784939,4.449121,3.5127451,-1.7466844,2.928256,2.4813752,2.2091637,-1.0088674,0.73248434,-4.024465,-2.448194,-0.46434134,-5.2160716,1.1103691,-7.2209396,2.6379707,-5.229446,-5.9715514,-3.1389778,-4.074181,-1.1634421,-5.296168,3.556522,-1.6902364,3.3286183,2.1187394,-0.7995299,3.4875069,3.0020437,12.979776,16.9254,7.6433783,3.9460158,4.336061,3.4183247,13.210123,10.676248,5.5758038,2.9803398,6.053111,0.20652898,11.002941,12.35049,7.462601,0.40730926,-3.3220835,2.3630257,1.6756973,-0.2005586,0.85167,-2.1133993,1.1783663,1.9294243,-0.6816769,-2.0278099,8.775702,2.6332483,1.0228082,3.3579903,8.382257,2.7193344,2.41368,3.3904536,2.6006954,7.0683193,-3.8171096,0.75414544,2.4813216,-0.43646842,-4.220132,-5.841489,-2.9729748,-1.1210644,1.6361849,0.0934362,6.312096,6.642513,-1.5258507,3.5097785,-1.0858324,9.75035,15.574197,19.139421,18.604689,20.120546,18.130827,16.15302,9.680293,8.851147,5.6722302,1.729327,3.6159456,4.1690574,8.305526,8.401165,4.8121724,-4.3464913,-4.247102,-0.27829453,1.1029662,2.9907963,1.0689323,1.6156205,3.4859967,0.6691216,-2.8652182,1.1590871,-0.95886505,-1.8768908,-3.0951052,-3.2072928,-2.801,-1.6179378,1.2569761,1.2007662,-0.54473436,7.4139256,-0.8993229,2.1576235,-7.3408117,-0.24764183,3.3882608,-1.2229568,0.8507518,6.52523,-5.5957723,1.6415747,-0.9957648,-2.9107616,-0.07664799,0.3912833,2.5790648,1.5721228,0.9750193,4.3971467,10.00798,8.3282385,-1.166646,-5.7871923,-0.9765636,-9.376364,1.5175188,2.051583,-2.2832415,-2.5176606,-2.3556774,-3.4570954,-3.610378,-0.9984728,-2.8029788,3.6273012,4.632275,3.210105,-2.3373609,6.703872,2.4071176,1.6966687,-1.9903343,1.4715855,-4.85702,-1.9711285,-0.06670762,-3.5576503,-6.4196844,-5.840348,-6.86073,-5.028472,-3.1996593,-3.4888268,2.0008285,2.9201992,8.060717,0.54789484,-6.9804792,-5.7499733,0.997235,0.8644547,-3.7731864,-1.8041581,-4.3125434,1.8408158,-0.84446895,2.425149,0.3876974,-0.21528853,-5.2342834,-2.8409135,-4.80126,-2.398174,-0.6818128,3.8965347,-2.3886456,0.7226379,-0.048301585,2.9969687,1.6356207,-3.476053,-2.8468509,-3.7020738,2.6025455,0.16904892,4.548837,0.59501606,-4.5837703,-2.083981,4.1597457,0.38784856,4.9306903,2.0137956,7.1476936,4.719905,4.5150228,-1.3332587,-1.3865123,2.991784,-3.0140018,-3.2374656,-0.53377134,-3.313147,-1.6891779,-0.90620536,4.040106,-2.7576594,0.028693404,-2.3428593,-4.3344765,-0.49995154,0.70874995,-0.7069497,-0.06455714,-1.6940008,-1.8066584,-1.1743741,5.602993,14.090991,7.1446486,-1.3517909,-2.5885878,-4.8125873,5.3025064,4.7845364,6.8014174,2.2634358,4.530531,2.305776,4.1327844,-0.16119447,-2.4730182,1.6110111,-4.308699,-5.0116496,-1.1085247,0.1139839,3.2044716,-1.4255397,-2.6163418,0.7989493,1.7846694,0.6978149,3.3892736,2.6725705,1.9712992,2.0787566,0.43842414,-0.42333263,6.260608,-3.242581,4.0924983,0.71867687,1.0828284,-3.124874,-5.3397083,-0.79377645,4.7028375,1.1830368,-1.7845185,0.27328464,-2.7550058,-0.108994946,-1.2977573,-1.8669764,-2.158694,2.090706,-2.8736877,2.0034363,4.4063334,15.443846,19.364668,21.579332,19.60629,12.139391,2.308685,3.9469063,5.3735504,3.8462646,2.2366297,3.2409396,0.7739835,-1.9384233,-0.9622427,3.239263,1.9171017,-1.5239651,2.362361,4.048008,-1.9593117,-1.461902,3.5734947,-0.4093783,3.1884418,1.2508305,2.1962175,-0.32651183,-1.0192307,1.008593,-3.998272,-5.440833,3.0584824,5.078188,-0.7625231,3.5664945,-2.2876587,-0.53432953,-7.2712708,-6.6121883,-1.8558023,0.30170178,3.892181,1.4441733,0.76032007,2.9014158,-1.9070102,1.7339079,2.0506523,-3.916796,-11.570035,-14.687616,-6.4798613,0.9762606,1.2178186,0.80575633,-7.4571924,-7.933919,-0.12627894,-0.06648944,1.6985686,2.608776,-3.3797455,0.09314626,-0.53598374,-2.4924452,0.8071233,4.282249,-0.46261832,1.805272,0.34397197,0.76922697,0.19264294,0.51478523,4.992642,0.8427948,-4.713173,-2.0569372,-1.4666612,-1.5266268,-1.6441165,-1.0663503,-1.1194909,1.993857,5.6253834,-1.583833,1.5981883,2.452621,-0.103762195,-0.40224352,0.5459157,4.7619667,-1.8322955,0.60674536,-3.4141612,0.2510846,2.045382,5.4143615,3.7490954,-0.099988855,-3.5673487,-2.748044,-4.1434474,-6.0086613,-8.183686,-8.656073,-11.318625,-7.1235404,-2.5268395,-1.9412768,-3.583074,-2.0917408,-4.4610605,-3.9475615,1.6543878,-2.1808617,-1.65746,0.89591163,3.2260756,1.713198,1.8141261,9.11108,8.761069,2.436977,-5.0239015,1.7245581,1.3150091,-1.9809587,-3.0082357,-3.7369628,-3.8097894,-0.16500436,2.6709588,-2.9384303,-0.8381311,1.9692229,-2.33276,1.0713916,6.451525,0.38259712,0.34600347,2.6481702,-0.3441808,2.4397283,1.234683,3.4478219,7.9666815,2.025664,-4.544586,-1.2796247,2.3960094,-3.0297863,-4.984101,3.945447,-3.2927346,0.55972093,1.014332,0.92243004,2.437339,0.020274173,-4.88192,0.71446186,-2.0567198,1.3342144,0.8024632,1.211393,-0.556088,3.1716638,2.1070514,-0.85266083,6.2372465,-2.9625423,1.7186866,4.0622344,-4.350695,-4.5113907,-1.204211,4.813887,1.2530686,-0.37165713,-3.6666536,-6.088358,0.4335881,4.079161,1.2542372,2.4067926,-3.4939451,-4.5909886,-2.3603125,0.51788235,-0.012056364,-4.969678,1.0724202,-1.3097597,1.5551003,-1.5658804,-7.983611,-6.541622,-4.428274,-0.6499895,-0.7357579,-0.41408953,-0.553025,-3.9699516,-5.592817,4.9679933,7.423939,6.6843047,5.7266164,2.0455637,-0.70779693,8.251089,1.095916,0.20489366,-0.55175763,2.361446,-1.6649425,-2.5015457,5.623135,-2.0164337,-2.6741931,0.5442445,-1.5929015,-1.1496387,-1.8811642,-1.9257699,-3.3499515,-0.4197859,1.042498,-3.0458872,-1.8533822,1.0713831,0.47699204,-0.50032634,-6.5231256,0.9123655,0.8083077,2.5398886,-6.286584,-8.156816,2.5168314,2.2524529,-3.5306828,-4.235845,5.47282,0.43017194,-5.648526,-1.9687561,2.3066075,0.29833287,4.502507,4.1503863,1.3780507,3.0298913,-3.078058,-9.115507,-13.889637,-9.573266,-6.377051,-7.8824167,-11.422632,-6.414681,2.3279362,4.5603943,-0.8817429,-3.8479102,-5.163664,-4.3983355,-2.7015584,-2.6525164,0.2886418,0.9884243,-1.5774806,0.5739519,-1.4411023,-2.746363,-0.16439086,2.0808218,-1.2871221,-0.25207117,-1.2391887,-3.6828096,2.5574596,2.9535425,2.082056,-5.202354,-2.679428,-1.608821,2.185259,-1.5712062,0.08026061,-1.0665573,-3.632658,-2.504759,-3.841915,-0.97765934,2.5416238,1.512819,-2.6968427,-1.1760484,5.039169,0.8363535,-2.1613073,-3.5636213,5.3344684,11.639754,10.012379,5.3841453,0.93653536,-2.490697,-4.3302093,3.073729,6.347426,-0.6499005,1.534014,0.52166575,2.5250237,3.1708848,0.8037476,2.1954691,3.4432983,0.0882702,-2.267041,1.1931503,-0.4483291,-4.196421,-3.7422972,0.16695265,0.6317013,-7.687283,-4.0550394,5.9722333,5.211995,-0.60334736,1.788431,0.7718581,-0.07875068,1.1310116,2.0007606,1.8025109,0.8973386,-4.2036266
